,Date,SMA_25,SMA_50,OBV,ADL,ADX,MACD,RSI,Sto_Osc,GPT Sent
295,2020-05-14,-0.1479589551799198,-0.3744042739920332,-0.3712649792458398,-0.6602664005770328,-0.4658168819884093,-0.1432828618039379,-0.1276085190085768,0.213609730620901,0.06646272858293269
296,2020-05-15,-0.1278830865141805,-0.3704739791753091,-0.2339921932202325,-0.6627155577587993,-0.5474510855622403,-0.0321745610712047,-0.0534608804521826,0.3782028002960018,-1.0792875417396923
297,2020-05-18,-0.1027196685219675,-0.3612384349195061,-0.1358913744805633,-0.6678404466126573,-0.5165197480342599,-0.206958087618013,0.2970647312465456,1.1412489738609024,-0.23907067683643402
298,2020-05-19,-0.0870829360332467,-0.3439736745199672,-0.234283066892856,-0.6738351622672825,-0.4679351118432633,-0.2218487958004264,0.2125184977287948,0.9060838500152564,1.7850881340668703
299,2020-05-20,-0.0616451894008814,-0.3309375481476635,-0.1451993320045164,-0.6795720617455103,-0.3963595292667957,-0.4402625328615206,0.5209372597446045,1.3960737753451278,1.2122129989055577
300,2020-05-21,-0.0421179780154477,-0.314425121409411,-0.245984611136984,-0.6854953305859909,-0.3661242938444997,-0.3417956119417918,0.1798909372976292,0.98944844265194,0.6393378637442452
301,2020-05-22,-0.0245609450456579,-0.2872373394428939,-0.1554435697676214,-0.6911196809026711,-0.3677731760147855,-0.2631179854280125,0.2355346155887435,0.7711583908779682,0.06646272858293269
302,2020-05-26,-0.0037618463286062,-0.271269706045575,-0.2827688679385578,-0.697044547694051,-0.2994498265027002,-0.1452176802775263,0.2106483338924333,0.5990042930957669,0.06646272858293269
303,2020-05-27,0.0272871679432535,-0.2400089452920895,-0.0924924349015506,-0.6996736811974982,-0.3527341501320681,-0.0880180270750673,0.3070473344569731,0.7856180205798814,0.06646272858293269
304,2020-05-28,0.0500315061086625,-0.2151819344696107,-0.196048359218705,-0.7045550421858735,-0.3443164262273903,0.019378295939593,0.2508094588808839,0.7171674848287238,1.2122129989055577
305,2020-05-29,0.0771651025165212,-0.1851664156382567,-0.021940389014499,-0.7092014698570435,-0.3527413522724139,-0.0217233843655555,0.4776967259878906,1.1311507793494202,0.06646272858293269
306,2020-06-01,0.0997598068782098,-0.1555270636375449,-0.1527816349454303,-0.7171285395904787,-0.3605644978856503,0.0014325436394101,0.4672666106506681,1.120625780336182,0.06646272858293269
307,2020-06-02,0.1227535347164863,-0.1204138356874692,-0.0430174674944018,-0.7205311441582621,-0.3384897248241247,-0.0555232908582536,0.6440138026435434,1.353138830432547,0.6011461880668243
308,2020-06-03,0.1505106053065085,-0.083497601204307,0.0648888300678494,-0.7271200059036445,-0.2750228964962852,-0.1403180361036767,0.7864300766323039,1.3499614828787267,0.06646272858293269
309,2020-06-04,0.1674691030614205,-0.0567248998785001,-0.0092438021731134,-0.7307946008283434,-0.2561257896075711,-0.0390873808770181,0.474696462268824,0.9703333213084364,0.06646272858293269
310,2020-06-05,0.1917347182313141,-0.0265537258068782,0.0923974486424281,-0.7330036271328185,-0.1699860571549304,-0.2532725184895584,0.9481124747281512,1.0546100922694288,-1.0792875417396923
311,2020-06-08,0.2233573287507652,-0.0017915713345125,0.1713848310355623,-0.7355933505583977,-0.0805570287727946,-0.3931145156817751,1.03089097062793,1.186801309300148,0.06646272858293269
312,2020-06-09,0.2532840894947256,0.0282758325769311,0.2434069152478931,-0.7387367121943361,0.0362632067401015,-0.4742528779740267,1.10957036686251,1.1416389347255014,0.06646272858293269
313,2020-06-10,0.2843331037665845,0.0563197183649127,0.3628394493525901,-0.7432451327882484,0.2075323514427386,-0.6657587343227072,1.3692892442717366,1.256593617967421,0.4101878096797202
314,2020-06-11,0.2991717893021314,0.0787600155033071,0.1682283130326476,-0.7493017020060563,0.071219788575691,0.0426340511637281,-0.4724251394688328,-0.351302640692243,0.2956127826474577
315,2020-06-12,0.3137610851648125,0.1076470338427316,0.3801988293096682,-0.753836001088857,-0.0760080019953247,0.3742190906474263,-0.224346403292253,-0.0081371741280469,1.2122129989055577
316,2020-06-15,0.3273278833687414,0.1354833793103577,0.526732562972744,-0.7554165558093475,-0.2324572698146143,0.4911628517737152,-0.0450458676182774,0.2492369257950991,-1.0792875417396923
317,2020-06-16,0.3445607097638049,0.1675353875351974,0.6635303532703297,-0.7591489169435056,-0.2730634144074583,0.3189547406670383,0.3246840512819933,0.5152074190827894,-0.6209874336106423
318,2020-06-17,0.3665319399433291,0.1912598404057872,0.578696116245672,-0.7657648527895867,-0.3081311546811555,0.2430191635511876,0.3189349262155752,0.5084581318017796,1.2122129989055577
319,2020-06-18,0.3935159025474656,0.2165149031389978,0.6458673677963719,-0.7703546723361415,-0.3544956249338741,0.1706435849265691,0.4002592212187248,0.4887979159704251,0.06646272858293269
320,2020-06-19,0.4159360341381491,0.2380601826458597,0.4926934876673445,-0.7763220452295215,-0.3469425164278572,0.2500612067692807,0.1818048404715159,0.1966551204344594,0.06646272858293269
321,2020-06-22,0.4419224380508218,0.2620181183768513,0.5648634571475749,-0.7778744946492759,-0.3399289156722702,0.0905060720668712,0.5352875328692617,0.8998635802713886,0.6393378637442452
322,2020-06-23,0.4641679968704975,0.2866765026890406,0.6580409696506161,-0.7838042263631785,-0.2620175139345683,-0.0632361764360883,0.6622746374848616,0.9750114957425048,0.6393378637442452
323,2020-06-24,0.481500579134709,0.3038245216583805,0.5335352852961214,-0.7877507244500969,-0.3543722230009684,0.184561948807355,-0.0576242493956952,0.1854396107037932,-0.39183737954611736
324,2020-06-25,0.4969377998851337,0.3250844332247539,0.6340894324867064,-0.7894241570091989,-0.4612271115089603,0.2105057692582519,0.1938532879161532,0.6229513045780577,1.2122129989055577
325,2020-06-26,0.5107290487946426,0.3424140499744041,0.4172778772744058,-0.7981808993878157,-0.5648630805858389,0.5147299799423309,-0.3581091599184778,-0.0572426569920854,0.06646272858293269
326,2020-06-29,0.5263907202506483,0.3596917816439647,0.5081009779626762,-0.7995850349261662,-0.712257038297794,0.5815028176859736,-0.1309630300041553,0.3153258948227137,-1.0792875417396923
327,2020-06-30,0.5467409175565416,0.3810943771805833,0.5888992203581029,-0.8012371432579571,-0.7427484567811421,0.4049307356530757,0.2126972304629718,0.9271586542250072,1.2122129989055577
328,2020-07-01,0.5661933120401165,0.4073611989755253,0.6952062024072423,-0.8076137985740063,-0.7555671672909898,0.2918498538017972,0.2443028011974989,0.9852656760676836,-1.0792875417396923
329,2020-07-02,0.5875660070047611,0.4303073756447845,0.7889546891565445,-0.8141780716240445,-0.7270478808208711,0.1700270485219058,0.3573726813213478,1.105218939871613,0.2956127826474577
330,2020-07-06,0.6104849179411762,0.4563407145793268,0.8675307350429383,-0.8196249507353015,-0.6459571622891402,-0.1063360626042677,0.6804622060531047,1.015255641813238,-0.16268732548159234
331,2020-07-07,0.6307602983452097,0.4786383277474769,0.7898488563723872,-0.823167647753962,-0.6165335403504544,-0.0943654319968084,0.3243502628256588,0.5039006233800715,-1.0792875417396923
332,2020-07-08,0.6529809181975997,0.5021552402977131,0.8551093519120146,-0.8255016420332124,-0.5892116056931027,-0.2571013303804851,0.6254715646529121,1.1365941207634842,0.14284607993777437
333,2020-07-09,0.6743037352276722,0.5276826997013896,0.9421158374413156,-0.8279688664334778,-0.5252708882799373,-0.3548397002702247,0.6922748855727707,1.1531084688270967,1.6705131070346078
334,2020-07-10,0.6975468527388144,0.5485923869771641,0.8700114859276367,-0.8309890057728845,-0.4658973649677123,-0.352037355096383,0.6814100638855807,1.142558138889638,-1.0792875417396923
335,2020-07-13,0.7090187776906648,0.5671802169189674,0.7284412127792278,-0.8351931777141752,-0.3444349084683932,-0.0086650906515143,-0.062269511347003,0.2486428475646125,0.06646272858293269
336,2020-07-14,0.7222114913852951,0.5904895891488489,0.8756076211645757,-0.8364965701359921,-0.3579113506721564,0.0969852296856403,0.1917993676790606,0.6182183265533666,0.06646272858293269
337,2020-07-15,0.7356535947527902,0.6130466277174413,0.9920511099869594,-0.840125236142909,-0.3120983864367875,0.127381231868068,0.3095223999994482,0.7952418753126819,1.2122129989055577
338,2020-07-16,0.741713763803443,0.632347877510465,0.9079200625143008,-0.8444773007218701,-0.3312809692824857,0.348451648352754,-0.1177750489066168,0.3915039570896783,-0.8501374876751674
339,2020-07-17,0.763535360179247,0.6514156444430886,0.9701611522199268,-0.8475256188097918,-0.3335083610617949,0.4446840435206419,0.0011234653693451,0.5498934480848586,0.06646272858293269
340,2020-07-20,0.7888982899097525,0.6721956190186424,1.0534979284855228,-0.8484098122154504,-0.2282221310955207,0.1810659708566839,0.5489326497875988,1.087315840536753,0.06646272858293269
341,2020-07-21,0.8092734261829316,0.6898495175188472,0.9614623644750036,-0.8521853997566916,-0.111252261368028,0.1834428891786151,0.1961137582954433,0.213047019271581,1.5559380800023452
342,2020-07-22,0.8265810694798557,0.7078147264995857,1.0350524242761232,-0.8562744660498031,-0.0026373823353561,0.1059321357782426,0.3671343834328915,0.5952124321599517,0.06646272858293269
343,2020-07-23,0.8370055578056681,0.7246644062584136,0.9207126278739256,-0.8598433375409076,-0.0764119369780871,0.4474891025924482,-0.4629397003311413,-0.6546932711690606,-0.8501374876751674
344,2020-07-24,0.8431654827254672,0.7419032241179081,0.8085176575425888,-0.8624722824346422,-0.2578835020531597,0.8379901038981757,-0.7834827133431771,-1.0160505629981482,0.06646272858293269
345,2020-07-27,0.8550863090884777,0.7597646629384692,0.8913138201136116,-0.8659759982294276,-0.4000549949040751,0.8676720395201996,-0.4044439056254522,-0.3309051134851634,-0.39183737954611736
346,2020-07-28,0.859276055592633,0.7754598996653232,0.804025275265403,-0.8717828080342195,-0.5374158326582122,1.0317239781426757,-0.7154692768806713,-0.8468788470690144,0.7539128907765077
347,2020-07-29,0.8653861025778581,0.790208233680557,0.8686002099604633,-0.8745429131307194,-0.6361467249167922,0.9204378198889452,-0.3710115202204957,-0.2124849123347708,0.6393378637442452
348,2020-07-30,0.8787035111089203,0.8061499245378307,0.9741609100616594,-0.8766321551521852,-0.7522548722883065,0.7582687801191051,-0.2432997282092007,0.0328140757624693,0.9830629448410327
349,2020-07-31,0.8953876802236782,0.8228569203264152,1.0974923266266738,-0.8782142346759979,-0.7342628447569404,0.3082517481531823,0.2781836490937175,1.12157303024737,-1.0792875417396923
350,2020-08-03,0.9236684691267204,0.8447394528538552,1.216618317096586,-0.8828686682000441,-0.6101185623645997,-0.3031053335107482,0.7056399399893283,1.3484822247771495,-1.0792875417396923
351,2020-08-04,0.9499292016795452,0.8665441577611613,1.3046227833410495,-0.8882127413902584,-0.4948417287145686,-0.677751576639967,0.7472371604412759,1.429984574373684,-0.08630397412675066
352,2020-08-05,0.9727483567468148,0.8889974261695792,1.3680871094679108,-0.893779634332656,-0.3659202198067909,-0.899476036625054,0.8104506095332468,1.4212849775002547,-0.39183737954611736
353,2020-08-06,0.9990340282669264,0.9127867353902812,1.4483927274278845,-0.8958279577035629,-0.201626064635524,-1.1590478676764715,1.0425776012663526,1.5455168011069564,-1.0792875417396923
354,2020-08-07,1.019658554212972,0.9346303541076544,1.3138455354457494,-0.9009428189507702,-0.0974880062138876,-1.010763951105983,0.4967578829683959,1.1397563432809037,0.2956127826474577
355,2020-08-10,1.035020958061538,0.9545412535917208,1.2331393540780216,-0.903283253929704,-0.0663441353344612,-0.7878815215120664,0.3995703535519825,1.0648838778487146,0.06646272858293269
356,2020-08-11,1.0481388548543076,0.9719097841514373,1.140860905653999,-0.9072716741817716,-0.0866268506286359,-0.3127578810389577,-0.1904247460260718,0.5842509545904729,0.2956127826474577
357,2020-08-12,1.063226930062722,0.9913148041046388,1.210380692783659,-0.9091617341006648,-0.0770824132007666,-0.2753638153855459,0.2807531969928478,1.1808154372275887,-1.0792875417396923
358,2020-08-13,1.0774670803833892,1.0098118351562866,1.2664674048503413,-0.9126636662027328,-0.0396255906412681,-0.2034392588342965,0.2897209047278612,0.9788108533928704,-1.0792875417396923
359,2020-08-14,1.0915825358676228,1.02924279764953,1.2256559677732526,-0.9157648035713868,-0.0271659979613422,-0.0964806061604585,0.2644883695631529,0.9555244677938608,0.06646272858293269
360,2020-08-17,1.1130051087668424,1.0463519028088035,1.2656858654875347,-0.9224509919742884,0.0144401963666453,-0.0780208691488833,0.4116427674074226,1.1634436298825126,-1.7667377039332675
361,2020-08-18,1.1325073811849886,1.0633572378078997,1.3094148536445749,-0.924797093951824,0.0736489198059217,-0.0747689570301088,0.4953466791976493,1.2865555039972387,0.06646272858293269
362,2020-08-19,1.1502389869257852,1.0795713253356398,1.239686460143639,-0.9302743072166118,0.1495722161539136,-0.0092350994170984,0.4425780541202487,0.9263384863305436,2.3579632692281827
363,2020-08-20,1.174953503506839,1.0955778725430276,1.3023809993793147,-0.9317011774888592,0.2539837754712868,-0.1182543280011013,0.7495413825545297,0.653726185120768,-1.3084375958042174
364,2020-08-21,1.2019873440455486,1.1209885905165025,1.3772471817239644,-0.9346550056374447,0.402302494504705,-0.3229701811575137,1.0097389022239234,0.9946604019725408,0.06646272858293269
365,2020-08-24,1.224881316014679,1.146087998009446,1.4577545504467675,-0.938270508219051,0.5909580453851013,-0.5197664579458101,1.175188731243025,1.0200192930900582,0.06646272858293269
366,2020-08-25,1.2518902175861029,1.1707334110516128,1.548974297052252,-0.9438235945199648,0.7661381997740405,-0.6462286936722609,1.2681869736335656,1.2187316034947395,0.06646272858293269
367,2020-08-26,1.2826898421850952,1.1957549909244236,1.629591355510186,-0.9468670497155278,0.9999854368479963,-0.949907107760794,1.6046917909950915,1.3904436239165856,-1.0792875417396923
368,2020-08-27,1.320671889362639,1.2209322260375013,1.718587926234002,-0.9503524734320604,1.2335516407019047,-1.055579856837049,1.6176825365095924,1.284212484842522,0.9066795934861909
369,2020-08-28,1.3644148379833922,1.2468877373519085,1.782700597045297,-0.9547290851246306,1.46119691779874,-1.150934664320576,1.7535716123420253,1.4520911602188389,0.06646272858293269
370,2020-08-31,1.4050653546606058,1.2742311745586925,1.875936871906444,-0.9601601180964372,1.689196970526852,-1.1462870523223252,1.8015991612622089,1.3411134473522408,1.2122129989055577
371,2020-09-01,1.4544943878227132,1.3021194051064082,2.0013582696747534,-0.963530025455176,1.9331775314758453,-1.3226563500559931,2.062106702952294,1.515923507185946,1.6705131070346078
372,2020-09-02,1.5029009233260686,1.3304746013749218,2.1991670576482845,-0.9679172633423644,2.1858077118225063,-1.445094218617464,2.167858754192668,1.4849638595159242,0.06646272858293269
373,2020-09-03,1.532254087822436,1.3526684443828936,1.9339431543379144,-0.9739273429285652,1.9994882215020136,-0.479337964842845,-0.2104549024026142,-0.0767873354973449,-0.5064124065783798
374,2020-09-04,1.5509832522546982,1.3710876478144092,1.6276727645180329,-0.975752531505838,1.7176340011902642,0.4229758212116621,-0.5795451229271102,-0.2359463885486655,0.06646272858293269
375,2020-09-08,1.5500605104650924,1.3853171310287555,1.39330693419427,-0.983526050392117,1.471065574226467,1.6974511467821356,-1.5155948972006426,-1.1668050212799737,0.6393378637442452
376,2020-09-09,1.5574175058146498,1.4028024030186708,1.5734321698685063,-0.9869863767287697,1.1927924675105126,2.0040230526672675,-0.840288584571708,-0.4719048222289385,0.06646272858293269
377,2020-09-10,1.5573426889127893,1.414632201278911,1.4161948726764657,-0.9910012512651206,0.9739787523229276,2.4741813086133826,-1.2372400421219651,-0.9679863532181492,1.2122129989055577
378,2020-09-11,1.5512575808948506,1.4251389299968875,1.2341960971512904,-0.995291303401255,0.824534020216393,2.796156652966981,-1.3614964201540969,-0.9116627379761364,0.06646272858293269
379,2020-09-14,1.5551231208242795,1.4378767171586813,1.355296502853556,-1.000613854320051,0.6592292159996667,2.596997136453186,-0.9395099028559288,-0.4949442430945944,0.2956127826474577
380,2020-09-15,1.5625549330756958,1.449732457958965,1.4447151831830984,-1.0050372376469716,0.4482632268593413,2.2282871803676003,-0.7465281042466275,-0.292898912242937,-1.5375876498687424
381,2020-09-16,1.570560341574706,1.460719123667764,1.3485554810061895,-1.0091790984202826,0.2942374878055128,2.136741028623627,-1.0420418533090197,-0.6103987178669698,1.2122129989055577
382,2020-09-17,1.5700865011962584,1.4683202879007682,1.199673211764153,-1.012557319438938,0.2419146973017826,2.112492385558664,-1.1931204624558758,-0.778168501520576,0.6393378637442452
383,2020-09-18,1.5647246232296332,1.4729380600286692,0.9948002089736742,-1.0174796064726288,0.2348263652562936,2.252529268490928,-1.4907034047849717,-0.9018938012861082,0.06646272858293269
384,2020-09-21,1.5618317030243842,1.4787751315386564,1.1827506320023282,-1.0187313751578595,0.2631337554109321,2.121637251906792,-1.3015112082266893,-0.5448332476505707,0.06646272858293269
385,2020-09-22,1.5614326795477973,1.489709912167365,1.3078037856598417,-1.0205522353162009,0.1933100909732442,1.7166058553567884,-0.953137657269758,-0.2715904736980836,1.2122129989055577
386,2020-09-23,1.551282519862138,1.4945741384256876,1.1917099328681873,-1.0238806628463022,0.171981240880927,1.8274706072257447,-1.5114795780287762,-0.8415175107934,-1.0792875417396923
387,2020-09-24,1.5430027827229755,1.499490249764099,1.3476192007670378,-1.0269708988502717,0.1760565033638094,1.726220421029435,-1.3865813862416896,-0.7460620392456636,0.6393378637442452
388,2020-09-25,1.5374663319853417,1.5094651564111647,1.4422589166142774,-1.0277043608579826,0.1023061203939115,1.2383561203799744,-0.883793679144885,0.069251773393863,-0.16268732548159234
389,2020-09-28,1.5336756089577752,1.5215543800718492,1.527822786252082,-1.031361589065472,-0.0467026169111562,0.5899180244022274,-0.5160582171815125,0.7542489892017605,0.9066795934861909
390,2020-09-29,1.526418369477364,1.5296873663757642,1.4257182921801397,-1.0395259436870137,-0.1989810651003891,0.1978060869194517,-0.5894753309452385,0.6294130480031249,-0.16268732548159234
391,2020-09-30,1.5200838717865588,1.5404405492241615,1.5350084432757818,-1.043072330479842,-0.3695392123971471,-0.1852639644635583,-0.4223622420122398,0.9980658829428484,0.06646272858293269
392,2020-10-01,1.5108564538905047,1.5516606977933587,1.6675978693603597,-1.0501926913871624,-0.5041273571320053,-0.5754546458236898,-0.2137386410955659,1.2694060580985478,-1.0792875417396923
393,2020-10-02,1.4940725289065997,1.562686277312223,1.4851818810926336,-1.057081050459313,-0.5978862611505709,-0.4176540481836829,-0.8019775910534654,0.3555583227154197,0.8684879178087702
394,2020-10-05,1.4808299372773988,1.5785501405493656,1.5452693303736835,-1.058653667706952,-0.7107679872416238,-0.6158254986650361,-0.3724324743974869,1.1259350825776493,0.06646272858293269
395,2020-10-06,1.4622005287142836,1.5900037719789617,1.4137288123812934,-1.0630878860695925,-0.8489683355108757,-0.4805334411472579,-0.7088049895883813,0.5707647859967708,0.06646272858293269
396,2020-10-07,1.4429975239035746,1.60572495124586,1.4773508175024053,-1.066278913414694,-0.9772972303323234,-0.6356773790494982,-0.3598052146289879,1.2163841758408231,0.06646272858293269
397,2020-10-08,1.4225725096958224,1.620278716210761,1.526856145461242,-1.0707001280318726,-1.0809507005429149,-0.7748240124095714,-0.2621783188730496,1.3365984701429456,0.06646272858293269
398,2020-10-09,1.4241686036021677,1.6363760623083032,1.597495355512817,-1.0737348018833706,-1.1146165989950645,-1.044816144577818,0.0182976999177067,1.519296117648249,-0.2486185957557892
399,2020-10-12,1.437835157675242,1.653225742067132,1.6913378620350883,-1.0755737836093031,-1.0040747999708597,-1.5648253388450133,0.4630082339845277,1.5481771610904498,1.174021323228137
400,2020-10-13,1.4625746132235822,1.6656133049383255,1.6050854934348118,-1.0796657108494747,-0.9014288437340986,-1.6992523345751895,0.2862256541863133,1.3939481836691314,1.2122129989055577
401,2020-10-14,1.4767648856096771,1.6768204822375012,1.5339144840423795,-1.082077526581023,-0.866380122736957,-1.6002758897851177,0.1412822437959849,1.187798903165348,-1.0792875417396923
402,2020-10-15,1.4960177683549587,1.686795388884567,1.4693493430736702,-1.0837587149003791,-0.90788821662762,-1.3680490514207817,0.0141931199538104,0.6153505723451977,-1.0792875417396923
403,2020-10-16,1.516542538431858,1.6943057542274165,1.4128189752032894,-1.0870599409627926,-0.9111044350724312,-1.086959798333598,-0.0685587171692294,0.5138561828140675,-1.0792875417396923
404,2020-10-19,1.525894651164344,1.7011805273391791,1.3314507379342366,-1.0896129317803442,-1.032640882130336,-0.5529032807754029,-0.5726093244404445,-0.1339168327228457,0.33380445832487854
405,2020-10-20,1.533451158252195,1.7089762606225185,1.4027813850661894,-1.0925187988454217,-1.14549615439839,-0.2164083801906362,-0.4920706030418397,-0.0145116685685744,0.12375024209906393
406,2020-10-21,1.544948022171333,1.7191197937798737,1.343177745866877,-1.0961505105461935,-1.2502903357901547,0.0534898624944856,-0.5352491741057114,-0.0682439924379978,0.8302962421313494
407,2020-10-22,1.557392566847364,1.7253460033905257,1.277136690337078,-1.0980562796777191,-1.2963753924768378,0.3148364894243054,-0.6718396842720314,-0.4372409522947134,-1.0792875417396923
408,2020-10-23,1.5743011866676997,1.7313517014107995,1.2266363197809838,-1.1005004061158423,-1.3391686594001866,0.5013238797231594,-0.7027666729870735,-0.4760344221089947,0.06646272858293269
409,2020-10-26,1.5826557407087225,1.734192409545662,1.1375662961095354,-1.1025155145054937,-1.254798106983226,0.9376323682027088,-1.3033817382032171,-1.003951518782182,0.06646272858293269
410,2020-10-27,1.5880924355772084,1.7368126060901434,1.2309240131774344,-1.108148280800474,-1.1764540225960485,1.1094820226836046,-1.1472072744509638,-0.8346637551820604,1.2122129989055577
411,2020-10-28,1.590187308829286,1.732622885872975,1.0705194248834926,-1.1138273191445256,-0.9663676150613686,1.796228227644079,-2.04804073949673,-1.187155669966469,1.7850881340668703
412,2020-10-29,1.5952748581557588,1.7309625633101346,1.165562642256392,-1.1161066970747744,-0.7933865716535689,1.9145454384932048,-1.5776240857244137,-0.7786908884419046,0.8684879178087702
413,2020-10-30,1.5877682290024828,1.7241785890885273,1.038985584778669,-1.1192859110601592,-0.5751234799635677,2.212085945722725,-1.9640492085692096,-0.909729462344341,-0.5064124065783798
414,2020-11-02,1.5755980129666058,1.7158769762743256,1.1567051961445831,-1.122745996147277,-0.3812260577211235,2.252713556381313,-1.8934767874221965,-0.86088819165859,0.06646272858293269
415,2020-11-03,1.5691886983739416,1.7087687203021626,1.2593933963070425,-1.1252417974503188,-0.2924773659366674,1.9135913537977,-1.4071942927598902,-0.4444936875267055,0.06646272858293269
416,2020-11-04,1.5711588767895848,1.7064987480482792,1.4100395156648866,-1.1279728535154874,-0.4200922450896127,1.0435564541473763,-0.5249261202185039,0.5199567261358085,1.8996631610991328
417,2020-11-05,1.5790146514848735,1.705785328197058,1.518699930156162,-1.1329466823457384,-0.5268678943188015,-0.0211281798646896,0.0350216170762235,1.3887213574198165,0.06646272858293269
418,2020-11-06,1.5952249802211858,1.7054869889865476,1.6139693826077683,-1.134559773165024,-0.6598858863023117,-0.7481619030678804,0.095277036566718,1.5245197881683783,-1.5375876498687424
419,2020-11-09,1.6031306328510486,1.7027111372017971,1.4192299484726285,-1.1402426792243372,-0.6754845112462127,-1.0596435016717205,-0.0933372464772271,0.890731095324418,-1.0792875417396923
420,2020-11-10,1.6099639098875853,1.696575726481301,1.3039656243029,-1.143647579736942,-0.8035280133012446,-0.918847599821358,-0.5509149979717691,0.481700349421098,0.06646272858293269
421,2020-11-11,1.6184930366996155,1.6910240229118023,1.3749143161071655,-1.1453817825618249,-0.8880628929477434,-1.1355835862380697,-0.1022780648810421,0.9906752594817884,-1.0792875417396923
422,2020-11-12,1.622907233909349,1.6826964675575544,1.3046306183221303,-1.1482070791904442,-0.957978540268055,-1.075355662956914,-0.31714038747033,0.7963393847313432,0.8684879178087702
423,2020-11-13,1.6254011306380118,1.6848237558411947,1.362666281932654,-1.1505443548747714,-1.0229002127797728,-1.1049669298735512,-0.1533842154685005,0.9814211702079582,0.06646272858293269
424,2020-11-16,1.622732661138342,1.690544085920981,1.43545423554563,-1.1531592490385387,-1.0438761819911633,-1.2047270106794967,0.0298132936745693,1.1924144056512989,0.06646272858293269
425,2020-11-17,1.6203385202788263,1.7021663438608663,1.3867823536992598,-1.156344442429889,-1.0633538676874543,-1.1084441366921298,-0.1255061930444934,1.0684096093819668,1.2122129989055577
426,2020-11-18,1.6163482855129647,1.7074715932999436,1.3400525677882855,-1.1589921001162784,-1.120656102979034,-0.8148652151943274,-0.4152792682056891,0.8333557418266669,0.7539128907765077
427,2020-11-19,1.6160739568728106,1.7173427297868322,1.3995749190588849,-1.1606103142796549,-1.2075529828458411,-0.695676235147767,-0.237117747013058,0.9682268253833728,1.2122129989055577
428,2020-11-20,1.6136049991114343,1.7267339292828994,1.3510186031834563,-1.1637790891053772,-1.2882429427221616,-0.412274730283281,-0.5212648782986997,0.5750761875059089,0.06646272858293269
429,2020-11-23,1.6164729803493976,1.733089851593775,1.30299506602152,-1.165420598801482,-1.3785859255061037,-0.1923608342670547,-0.5283428217786805,-0.0689133306955175,0.06646272858293269
430,2020-11-24,1.6224084545636166,1.740107308675781,1.3697588985560198,-1.1668310306479666,-1.4618633258616218,-0.2360689645896385,-0.1894541381891362,-0.0845958241619167,0.06646272858293269
431,2020-11-25,1.6294412433384469,1.7497449623022698,1.4294340319576944,-1.1715028846452458,-1.5130584824578803,-0.2665434712009245,-0.1367727836703318,0.0119524302339802,0.06646272858293269
432,2020-11-27,1.6394168302531,1.7614061340522222,1.4638384132559843,-1.1751694188323158,-1.528173468221535,-0.3339091880745884,-0.0059732328973418,0.2458962774240318,0.06646272858293269
433,2020-11-30,1.651711741125411,1.7765954912482107,1.621660395911178,-1.178195282541523,-1.6101482542994296,-0.4431422845350123,0.1606851635693708,0.8863635251517463,1.6705131070346078
434,2020-12-01,1.6741318727160934,1.7926020384555963,1.7327271289668842,-1.1826922433737346,-1.585847073072697,-0.6654154633491859,0.4579168588409784,0.755455894055715,0.06646272858293269
435,2020-12-02,1.6946815817602805,1.8061181018187216,1.6541873198679888,-1.1860492444825343,-1.5858922528628818,-0.7248719122055889,0.3975092381574764,0.6770595526724641,-0.39183737954611736
436,2020-12-03,1.727077300265617,1.8240573682594148,1.586731070880476,-1.1909039645830906,-1.5567963573052996,-0.6902920307941592,0.3690549793363253,0.6422167342799074,-1.0792875417396923
437,2020-12-04,1.7580016197010422,1.8427878821714625,1.6374566971426423,-1.1931039978048463,-1.509521990362908,-0.763607030667835,0.6197580883340559,1.09144464584506,0.06646272858293269
438,2020-12-07,1.7959088499767244,1.858599860328516,1.6810652224655658,-1.196874249763468,-1.4324175525639862,-0.7874158402426324,0.6895115889962655,1.0604939511311802,0.06646272858293269
439,2020-12-08,1.834140286827134,1.8721548375017063,1.7196858029579447,-1.198682210446705,-1.340446305898903,-0.7835264687122567,0.7709933451456991,1.10950818651926,-1.0792875417396923
440,2020-12-09,1.861672906711577,1.8831415032105052,1.6351081615636822,-1.201610878136467,-1.3776955302257698,-0.4056089102083794,-0.1273825669924157,0.2617497898679081,-0.16268732548159234
441,2020-12-10,1.8788807941393555,1.8931164098575717,1.68406406147423,-1.2034351140088575,-1.4505943826456102,-0.1376796633381853,-0.0842412110554244,0.3225594638893136,0.06646272858293269
442,2020-12-11,1.8865619960636384,1.9011975110813988,1.6202912329673136,-1.206018153848908,-1.5447622088690842,0.1014487116838449,-0.1754840456837001,0.2331334726813652,1.2122129989055577
443,2020-12-14,1.8942930759224943,1.913649930302704,1.6744299728627898,-1.209887024794701,-1.5431402238430652,0.2213510090861143,-0.0509348938270847,0.2363025210700609,-0.6209874336106423
444,2020-12-15,1.909231517327188,1.925531613643032,1.7189875102691212,-1.2115194603076456,-1.4930968560370508,0.055967731759135,0.4630083401600597,0.7066366190378858,-0.6209874336106423
445,2020-12-16,1.931776343754304,1.9408117697291756,1.769470252117784,-1.213769439733266,-1.3862556617936843,-0.1271193080083109,0.6480839116853734,0.8744433625099002,-1.0029041903848506
